dataset_key,duplicate_keys,zotero_keys,data_source,study_code,tech_type,species_code,species,bird_id,age,sex,date_time,year,yday,week,week_date,season,x_coord,y_coord,grid_id,outlier
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093984908,adult,female,6/7/1995,1995,158,23,1000-06-09,spring,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063380876,adult,male,6/7/1995,1995,158,23,1000-06-09,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063388350,adult,female,6/8/1995,1995,159,23,1000-06-09,spring,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88083133783,adult,female,6/9/1995,1995,160,23,1000-06-09,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38093988593,adult,male,6/12/1995,1995,163,24,1000-06-16,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093988570,adult,male,6/12/1995,1995,163,24,1000-06-16,spring,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063388436,adult,male,6/12/1995,1995,163,24,1000-06-16,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093988428,adult,male,6/13/1995,1995,164,24,1000-06-16,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093988449,adult,male,6/13/1995,1995,164,24,1000-06-16,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38093988430,adult,female,6/13/1995,1995,164,24,1000-06-16,spring,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88003067366,adult,male,6/13/1995,1995,164,24,1000-06-16,spring,-70.25,44.75,7025511,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88083133783,adult,female,6/14/1995,1995,165,24,1000-06-16,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093980450,adult,male,6/14/1995,1995,165,24,1000-06-16,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093985933,adult,male,6/14/1995,1995,165,24,1000-06-16,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988488,adult,male,6/16/1995,1995,167,24,1000-06-16,spring,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97993022022,adult,male,6/18/1995,1995,169,25,1000-06-23,summer,-57.91667,49.58333,6742687,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988469,adult,male,6/22/1995,1995,173,25,1000-06-23,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38093988358,adult,male,6/22/1995,1995,173,25,1000-06-23,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063381558,adult,male,6/22/1995,1995,173,25,1000-06-23,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093980823,adult,female,6/27/1995,1995,178,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B18093980150,adult,female,6/27/1995,1995,178,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093980290,adult,male,6/27/1995,1995,178,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093980240,adult,male,6/27/1995,1995,178,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093988449,adult,male,6/27/1995,1995,178,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093520802,,,6/27/1995,1995,178,26,1000-06-30,summer,-57.75,49.58333,6742689,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988309,adult,female,6/29/1995,1995,180,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093980209,adult,male,6/29/1995,1995,180,26,1000-06-30,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093980008,adult,female,6/29/1995,1995,180,26,1000-06-30,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093988259,adult,male,7/1/1995,1995,182,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988383,adult,female,7/1/1995,1995,182,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988243,adult,female,7/1/1995,1995,182,27,1000-07-07,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38093988593,adult,male,7/1/1995,1995,182,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063380876,adult,male,7/1/1995,1995,182,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38093988358,adult,male,7/1/1995,1995,182,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093529529,,,7/2/1995,1995,183,27,1000-07-07,summer,-57.75,49.58333,6742689,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88083133783,adult,female,7/3/1995,1995,184,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38093980399,adult,female,7/3/1995,1995,184,27,1000-07-07,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093980823,adult,female,7/3/1995,1995,184,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093952520,adult,male,7/3/1995,1995,184,27,1000-07-07,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38093988430,adult,female,7/3/1995,1995,184,27,1000-07-07,summer,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093950653,adult,female,7/3/1995,1995,184,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B18093988150,adult,female,7/5/1995,1995,186,27,1000-07-07,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093988259,adult,male,7/11/1995,1995,192,28,1000-07-14,summer,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08063388733,immature,unknown,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063388608,adult,female,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063388716,adult,female,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063387348,immature,unknown,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063387508,immature,unknown,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063387558,immature,unknown,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988469,adult,male,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063384453,adult,female,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093988259,adult,male,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988243,adult,female,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093950653,adult,female,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093952572,adult,unknown,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063381558,adult,male,7/17/1995,1995,198,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08063387053,adult,female,7/18/1995,1995,199,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08063387217,adult,female,7/18/1995,1995,199,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063387208,immature,unknown,7/18/1995,1995,199,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B18063387113,adult,male,7/18/1995,1995,199,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093950653,adult,female,7/18/1995,1995,199,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08063388173,adult,female,7/18/1995,1995,199,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063381961,adult,male,7/18/1995,1995,199,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B68063387788,adult,male,7/19/1995,1995,200,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38083133178,adult,female,7/19/1995,1995,200,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38093988358,adult,male,7/19/1995,1995,200,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08063388733,immature,unknown,7/19/1995,1995,200,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063388716,adult,unknown,7/19/1995,1995,200,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063387558,immature,unknown,7/19/1995,1995,200,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063387508,immature,unknown,7/19/1995,1995,200,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063387208,immature,unknown,7/19/1995,1995,200,29,1000-07-21,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B18063387113,adult,male,7/19/1995,1995,200,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093988103,immature,unknown,7/20/1995,1995,201,29,1000-07-21,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063387348,immature,unknown,7/25/1995,1995,206,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093980100,adult,male,7/25/1995,1995,206,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093988103,immature,unknown,7/25/1995,1995,206,30,1000-07-28,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988383,adult,female,7/25/1995,1995,206,30,1000-07-28,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063386283,immature,male,7/28/1995,1995,209,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063386133,immature,unknown,7/28/1995,1995,209,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988469,adult,male,7/28/1995,1995,209,30,1000-07-28,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063386796,adult,male,7/30/1995,1995,211,31,1000-08-04,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B58063355575,immature,unknown,7/30/1995,1995,211,31,1000-08-04,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093988103,immature,unknown,7/30/1995,1995,211,31,1000-08-04,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063386133,immature,unknown,7/30/1995,1995,211,31,1000-08-04,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093950653,adult,female,7/30/1995,1995,211,31,1000-08-04,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063386283,immature,unknown,7/30/1995,1995,211,31,1000-08-04,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B18063387113,adult,male,8/1/1995,1995,213,31,1000-08-04,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093985809,adult,male,8/1/1995,1995,213,31,1000-08-04,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063355606,immature,unknown,8/4/1995,1995,216,31,1000-08-04,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08063355693,immature,unknown,8/4/1995,1995,216,31,1000-08-04,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B58063355575,immature,unknown,8/4/1995,1995,216,31,1000-08-04,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063355606,immature,unknown,8/5/1995,1995,217,32,1000-08-11,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063388716,adult,female,8/9/1995,1995,221,32,1000-08-11,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B68063352345,immature,male,8/10/1995,1995,222,32,1000-08-11,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B58063355575,immature,unknown,8/10/1995,1995,222,32,1000-08-11,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063352648,immature,unknown,8/11/1995,1995,223,32,1000-08-11,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063352648,immature,unknown,8/13/1995,1995,225,33,1000-08-18,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063388436,adult,male,8/13/1995,1995,225,33,1000-08-18,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B16433615193,adult,male,8/15/1995,1995,227,33,1000-08-18,fall,-123.25,55.41667,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08063387053,adult,female,8/16/1995,1995,228,33,1000-08-18,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B16433675113,immature,unknown,8/20/1995,1995,232,34,1000-08-25,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B16433675113,immature,female,8/22/1995,1995,234,34,1000-08-25,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B68063425142,immature,male,8/25/1995,1995,237,34,1000-08-25,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B16433614614,adult,male,8/25/1995,1995,237,34,1000-08-25,fall,-123.25,55.41667,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08063387217,adult,female,8/26/1995,1995,238,35,1000-09-01,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B28063424050,adult,female,8/27/1995,1995,239,35,1000-09-01,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B36433613023,adult,male,8/28/1995,1995,240,35,1000-09-01,fall,-123.25,55.41667,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B68063425142,immature,male,8/28/1995,1995,240,35,1000-09-01,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063388716,adult,unknown,8/29/1995,1995,241,35,1000-09-01,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88093988383,adult,unknown,8/30/1995,1995,242,35,1000-09-01,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B88063423926,immature,unknown,8/31/1995,1995,243,35,1000-09-01,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B78063388716,adult,female,8/31/1995,1995,243,35,1000-09-01,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B98093989429,adult,female,9/4/1995,1995,247,36,1000-09-08,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08093988570,adult,male,9/4/1995,1995,247,36,1000-09-08,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38063439170,adult,female,9/7/1995,1995,250,36,1000-09-08,fall,-123.25,55.41667,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B08063387053,adult,female,9/7/1995,1995,250,36,1000-09-08,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B68063382260,adult,male,9/8/1995,1995,251,36,1000-09-08,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B28063424050,adult,female,9/13/1995,1995,256,37,1000-09-15,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B56433954053,unknown,female,12/16/1995,1995,350,51,1000-12-22,winter,-78.58333,22.58333,8046368,ocn
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B38053473713,,,2/13/1996,1996,44,7,1000-02-17,winter,-78.41667,22.58333,8046370,
